x,y,identity_sigma,uneven_sigma
-1.2857142857142858,0.9183673469387754,0.04567944010451441,0.01583528532083343
-1.163265306122449,0.9183673469387754,0.053068622191047826,0.020845251209858386
-1.0408163265306123,0.9183673469387754,0.06073557514328467,0.026897139881226224
-0.9183673469387754,0.9183673469387754,0.06847574730600985,0.03401909827729431
-0.795918367346939,0.9183673469387754,0.07605341306108679,0.042175206932036705
-0.6734693877551021,0.9183673469387754,0.08321256952928784,0.05125182969614983
-0.5510204081632653,0.9183673469387754,0.08969070813897852,0.061049098415094843
-0.4285714285714288,0.9183673469387754,0.09523449188708008,0.07127986406024386
-0.30612244897959195,0.9183673469387754,0.0996160646973536,0.08157783942927312
-0.18367346938775508,0.9183673469387754,0.10264854294160052,0.09151562774778015
-0.06122448979591866,0.9183673469387754,0.10419922602782929,0.10063198866598434
0.06122448979591821,0.9183673469387754,0.10419922602782929,0.10846623744396042
0.18367346938775508,0.9183673469387754,0.10264854294160052,0.11459636007770861
0.30612244897959195,0.9183673469387754,0.0996160646973536,0.11867651906215214
0.4285714285714284,0.9183673469387754,0.09523449188708012,0.12046933234102052
0.5510204081632653,0.9183673469387754,0.08969070813897852,0.11986873866159561
0.6734693877551021,0.9183673469387754,0.08321256952928784,0.11691038626196189
0.7959183673469385,0.9183673469387754,0.07605341306108682,0.11176812962654599
0.9183673469387754,0.9183673469387754,0.06847574730600985,0.10473711312591409
1.0408163265306118,0.9183673469387754,0.0607355751432847,0.09620573084580031
1.1632653061224492,0.9183673469387754,0.0530686221910478,0.0866201666649157
1.2857142857142856,0.9183673469387754,0.045679440104514434,0.07644600858420465
1.408163265306122,0.9183673469387754,0.03873397143084901,0.06613149530451218
1.5306122448979593,0.9183673469387754,0.03235575808608103,0.05607633202034686
1.6530612244897958,0.9183673469387754,0.026625601482202332,0.04660887089724088
1.7755102040816322,0.9183673469387754,0.021584180847626616,0.037973033638045585
1.8979591836734695,0.9183673469387754,0.017236933689278647,0.030324924879959556
2.020408163265306,0.9183673469387754,0.013560407687587058,0.023737878434302317
2.1428571428571423,0.9183673469387754,0.010509299724955021,0.018213851738848163
2.2653061224489797,0.9183673469387754,0.00802348612538598,0.013698702080525373
2.387755102040816,0.9183673469387754,0.006034492190603634,0.010098916290320533
2.5102040816326525,0.9183673469387754,0.0044710203772399025,0.007297731017860977
2.63265306122449,0.9183673469387754,0.003263329033403239,0.00516914434263969
2.7551020408163263,0.9183673469387754,0.0023464071665614803,0.0035889482409786904
2.8775510204081627,0.9183673469387754,0.0016620121104594526,0.0024424937359946927
3.0,0.9183673469387754,0.0011597203756795896,0.0016293614996331534
-3.0,1.0408163265306118,0.0010286311109174878,2.759522611747501e-05
-2.877551020408163,1.0408163265306118,0.0014741461816072767,4.854093547620368e-05
-2.7551020408163267,1.0408163265306118,0.0020811804819679375,8.36951042068651e-05
-2.63265306122449,1.0408163265306118,0.0028944578704602148,0.00014145219631018892
-2.510204081632653,1.0408163265306118,0.003965637539894043,0.00023433494849740326
-2.387755102040816,1.0408163265306118,0.005352381950007645,0.00038052409373440845
-2.2653061224489797,1.0408163265306118,0.007116549488708003,0.0006056824429814874
-2.142857142857143,1.0408163265306118,0.009321378564820515,0.0009449863545855506
-2.020408163265306,1.0408163265306118,0.01202760382303612,0.0014451862402363176
-1.8979591836734695,1.0408163265306118,0.015288552845528654,0.0021664058834811426
-1.7755102040816326,1.0408163265306118,0.019144407901368267,0.0031832706345095926
-1.653061224489796,1.0408163265306118,0.023615970371681116,0.004584848899068885
-1.5306122448979593,1.0408163265306118,0.028698417379413425,0.006472830280040971
-1.4081632653061225,1.0408163265306118,0.03435566788227952,0.008957382918005368
-1.2857142857142858,1.0408163265306118,0.04051605387484995,0.012150266076821608
-1.163265306122449,1.0408163265306118,0.047069998030559466,0.01615504473415755
-1.0408163265306123,1.0408163265306118,0.05387031515699615,0.02105466177602693
-0.9183673469387754,1.0408163265306118,0.0607355751432847,0.02689713988122625
-0.795918367346939,1.0408163265306118,0.06745669767184129,0.03368074287141919
-0.6734693877551021,1.0408163265306118,0.07380661720895591,0.0413404262398547
-0.5510204081632653,1.0408163265306118,0.07955249790097944,0.04973773067362556
-0.4285714285714288,1.0408163265306118,0.08446963875241476,0.05865630621679188
-0.30612244897959195,1.0408163265306118,0.08835593945206092,0.06780491606789156
-0.18367346938775508,1.0408163265306118,0.09104564080647998,0.07682903580285723
-0.06122448979591866,1.0408163265306118,0.09242104206623089,0.08533109348756093
0.06122448979591821,1.0408163265306118,0.09242104206623089,0.09289812896998297
0.18367346938775508,1.0408163265306118,0.09104564080647998,0.09913439287082722
0.30612244897959195,1.0408163265306118,0.08835593945206092,0.10369539332096682
0.4285714285714284,1.0408163265306118,0.08446963875241476,0.10631934766301022
0.5510204081632653,1.0408163265306118,0.07955249790097944,0.1068520530949682
0.6734693877551021,1.0408163265306118,0.07380661720895591,0.10526189088571207
0.7959183673469385,1.0408163265306118,0.06745669767184129,0.10164293362937456
0.9183673469387754,1.0408163265306118,0.0607355751432847,0.09620573084580031
1.0408163265306118,1.0408163265306118,0.053870315156996175,0.08925702821653837
1.1632653061224492,1.0408163265306118,0.047069998030559446,0.08117113729363193
1.2857142857142856,1.0408163265306118,0.040516053874849974,0.07235666920934178
1.408163265306122,1.0408163265306118,0.03435566788227955,0.06322272790229341
1.5306122448979593,1.0408163265306118,0.028698417379413425,0.05414839925221744
1.6530612244897958,1.0408163265306118,0.023615970371681116,0.045458567101583705
1.7755102040816322,1.0408163265306118,0.019144407901368284,0.037407922521197276
1.8979591836734695,1.0408163265306118,0.015288552845528654,0.03017374152185491
2.020408163265306,1.0408163265306118,0.01202760382303612,0.02385681536406218
2.1428571428571423,1.0408163265306118,0.009321378564820515,0.018489003348575138
2.2653061224489797,1.0408163265306118,0.007116549488708003,0.014045340129269682
2.387755102040816,1.0408163265306118,0.005352381950007645,0.0104584842906231
2.5102040816326525,1.0408163265306118,0.00396563753989405,0.007633486889194469
2.63265306122449,1.0408163265306118,0.0028944578704602148,0.005461285837344878
2.7551020408163263,1.0408163265306118,0.002081180481967941,0.003829874819429436
2.8775510204081627,1.0408163265306118,0.001474146181607278,0.0026326430495488906
3.0,1.0408163265306118,0.0010286311109174878,0.001773850873640925
-3.0,1.1632653061224492,0.0008987819028708665,1.804411874863443e-05
-2.877551020408163,1.1632653061224492,0.00128805739604068,3.2059075718839394e-05
-2.7551020408163267,1.1632653061224492,0.0018184627452424943,5.583211063872595e-05
-2.63265306122449,1.1632653061224492,0.0025290760944138603,9.53091996449162e-05
-2.510204081632653,1.1632653061224492,0.0034650354401812534,0.00015947893516387546
-2.387755102040816,1.1632653061224492,0.00467672422393361,0.00026157098019851744
-2.2653061224489797,1.1632653061224492,0.006218192142400355,0.0004205266470117605
-2.142857142857143,1.1632653061224492,0.008144694706342716,0.0006626973119376478
-2.020408163265306,1.1632653061224492,0.010509299724955002,0.0010236573887821804
-1.8979591836734695,1.1632653061224492,0.013358602975161525,0.0015499288779999068
-1.7755102040816326,1.1632653061224492,0.016727714318868256,0.0023003114571780755
-1.653061224489796,1.1632653061224492,0.020634809275668683,0.003346410721423459
-1.5306122448979593,1.1632653061224492,0.025075673784205246,0.004771880633313151
-1.4081632653061225,1.1632653061224492,0.030018781491153664,0.006669873970358997
-1.2857142857142858,1.1632653061224492,0.035401511398946275,0.009138257935332187
-1.163265306122449,1.1632653061224492,0.04112811867055006,0.012272327167505023
-1.0408163265306123,1.1632653061224492,0.047069998030559425,0.016155044734157534
-0.9183673469387754,1.1632653061224492,0.0530686221910478,0.020845251209858386
-0.795918367346939,1.1632653061224492,0.05894130408014233,0.026364760441240285
-0.6734693877551021,1.1632653061224492,0.06448964177289816,0.03268573488513181
-0.5510204081632653,1.1632653061224492,0.06951019144054292,0.039720106661854375
-0.4285714285714288,1.1632653061224492,0.07380661720895587,0.04731297819089909
-0.30612244897959195,1.1632653061224492,0.07720233089181425,0.05524180931882044
-0.18367346938775508,1.1632653061224492,0.07955249790097937,0.06322272790229336
-0.06122448979591866,1.1632653061224492,0.08075427543651133,0.07092450195278509
0.06122448979591821,1.1632653061224492,0.08075427543651133,0.07798967075135844
0.18367346938775508,1.1632653061224492,0.07955249790097937,0.08406120417604881
0.30612244897959195,1.1632653061224492,0.07720233089181425,0.08881204187894194
0.4285714285714284,1.1632653061224492,0.07380661720895587,0.09197416020759928
0.5510204081632653,1.1632653061224492,0.06951019144054292,0.09336358835257712
0.6734693877551021,1.1632653061224492,0.06448964177289816,0.09289812896998288
0.7959183673469385,1.1632653061224492,0.058941304080142386,0.09060540940165827
0.9183673469387754,1.1632653061224492,0.0530686221910478,0.0866201666649157
1.0408163265306118,1.1632653061224492,0.047069998030559446,0.08117113729363193
1.1632653061224492,1.1632653061224492,0.04112811867055006,0.07455932623931101
1.2857142857142856,1.1632653061224492,0.035401511398946275,0.06713052547383537
1.408163265306122,1.1632653061224492,0.03001878149115369,0.059245565140589554
1.5306122448979593,1.1632653061224492,0.025075673784205246,0.05125182969614983
1.6530612244897958,1.1632653061224492,0.0206348092756687,0.04345909018778042
1.7755102040816322,1.1632653061224492,0.01672771431886827,0.036121819150704094
1.8979591836734695,1.1632653061224492,0.013358602975161525,0.029429055612636222
2.020408163265306,1.1632653061224492,0.010509299724955002,0.023501780480535753
2.1428571428571423,1.1632653061224492,0.008144694706342723,0.018396827370388547
2.2653061224489797,1.1632653061224492,0.006218192142400355,0.014115713294126527
2.387755102040816,1.1632653061224492,0.00467672422393361,0.010616477713932426
2.5102040816326525,1.1632653061224492,0.00346503544018126,0.007826648035763776
2.63265306122449,1.1632653061224492,0.0025290760944138603,0.005655732802857112
2.7551020408163263,1.1632653061224492,0.001818462745242496,0.0040060806776542075
2.8775510204081627,1.1632653061224492,0.00128805739604068,0.0027814305904918274
3.0,1.1632653061224492,0.0008987819028708665,0.001892929721529696
-3.0,1.2857142857142856,0.0007736370835370401,1.1565252632578164e-05
-2.877551020408163,1.2857142857142856,0.0011087105382498973,2.0754466811747994e-05
-2.7551020408163267,1.2857142857142856,0.0015652631748108191,3.65078086355704e-05
-2.63265306122449,1.2857142857142856,0.0021769319647802253,6.294738282529136e-05
-2.510204081632653,1.2857142857142856,0.0029825699691234846,0.00010638669533892947
-2.387755102040816,1.2857142857142856,0.004025545327018956,0.00017624414058858465
-2.2653061224489797,1.2857142857142856,0.00535238195000764,0.0002861935119089323
-2.142857142857143,1.2857142857142856,0.0070106416682266595,0.0004555358998619423
-2.020408163265306,1.2857142857142856,0.009046003221984034,0.0007107275675259133
-1.8979591836734695,1.2857142857142856,0.011498574473765335,0.001086929664286585
-1.7755102040816326,1.2857142857142856,0.014398576649745197,0.0016293614996331534
-1.653061224489796,1.2857142857142856,0.017761654541975123,0.0023941490624316275
-1.5306122448979593,1.2857142857142856,0.021584180847626595,0.0034482810145319213
-1.4081632653061225,1.2857142857142856,0.025839018887642718,0.0048682384646276024
-1.2857142857142858,1.2857142857142856,0.030472266902573635,0.006736879259493877
-1.163265306122449,1.2857142857142856,0.035401511398946296,0.009138257935332187
-1.0408163265306123,1.2857142857142856,0.04051605387484995,0.012150266076821598
-0.9183673469387754,1.2857142857142856,0.045679440104514434,0.01583528532083343
-0.795918367346939,1.2857142857142856,0.05073442004426145,0.020229433693328018
-0.6734693877551021,1.2857142857142856,0.05551021690598235,0.025331405408460215
-0.5510204081632653,1.2857142857142856,0.059831714023606916,0.031092280263478045
-0.4285714285714288,1.2857142857142856,0.06352991298654923,0.03740792252119724
-0.30612244897959195,1.2857142857142856,0.06645281343853002,0.044115614617313
-0.18367346938775508,1.2857142857142856,0.06847574730600985,0.0509963163270931
-0.06122448979591866,1.2857142857142856,0.06951019144054295,0.057783388581811125
0.06122448979591821,1.2857142857142856,0.06951019144054298,0.06417781612871964
0.18367346938775508,1.2857142857142856,0.06847574730600985,0.06986901018216476
0.30612244897959195,1.2857142857142856,0.06645281343853002,0.07455932623931101
0.4285714285714284,1.2857142857142856,0.06352991298654923,0.07798967075135849
0.5510204081632653,1.2857142857142856,0.059831714023606916,0.07996315605913043
0.6734693877551021,1.2857142857142856,0.05551021690598235,0.08036380569182212
0.7959183673469385,1.2857142857142856,0.05073442004426148,0.07916783909032356
0.9183673469387754,1.2857142857142856,0.045679440104514434,0.07644600858420465
1.0408163265306118,1.2857142857142856,0.040516053874849974,0.07235666920934178
1.1632653061224492,1.2857142857142856,0.035401511398946275,0.06713052547383537
1.2857142857142856,1.2857142857142856,0.030472266902573635,0.06104909841509487
1.408163265306122,1.2857142857142856,0.02583901888764274,0.05441970590568674
1.5306122448979593,1.2857142857142856,0.021584180847626595,0.047550036459581224
1.6530612244897958,1.2857142857142856,0.01776165454197514,0.04072520190286669
1.7755102040816322,1.2857142857142856,0.014398576649745221,0.034189548518393134
1.8979591836734695,1.2857142857142856,0.011498574473765335,0.02813463035807406
2.020408163265306,1.2857142857142856,0.009046003221984034,0.022693777334371192
2.1428571428571423,1.2857142857142856,0.007010641668226666,0.0179427949095108
2.2653061224489797,1.2857142857142856,0.00535238195000764,0.01390564457586741
2.387755102040816,1.2857142857142856,0.004025545327018956,0.010563549808640361
2.5102040816326525,1.2857142857142856,0.00298256996912349,0.007865862891895982
2.63265306122449,1.2857142857142856,0.0021769319647802253,0.005741172390661198
2.7551020408163263,1.2857142857142856,0.001565263174810822,0.0041074523244753
2.8775510204081627,1.2857142857142856,0.0011087105382498982,0.0028804623486183988
